Unnamed:0,52,Attribute A,Attribute B,Attribute C,Attribute D,Attribute E,Attribute F,Attribute G,Attribute H,Attribute I,Attribute J,Attribute K,Target
0.6552081395,0.9255388487,0.3275921507,0.482011871,0.578793843,0.9993038473,0.7959969818,0.5484745996,0.5928122275,0.04396028853,0.6262008454,0.9723409149,0.8047234605,0.2768290583
0.02450186958,0.01448788583,0.1577738496,0.2927397638,0.9379721699,0.8924910554,0.3310672909,0.8337242054,0.9003400407,0.7086342271,0.8255786089,0.7683452422,0.4078971945,0.6679886246
0.247581986,0.5118965437,0.4054927745,0.6850136361,0.3358645485,0.9483713541,0.2265134796,0.09824884769,0.279218178,0.190438246,0.3770788868,0.729021652,0.6250469827,0.7022363739
0.7556069128,0.3809723913,0.4424994941,0.9289873677,0.5785325443,0.9559116583,0.3419447713,0.8350543418,0.592207899,0.870645781,0.03615231611,0.9833920991,0.7014498481,0.6852455602
0.4932114162,0.3750248135,0.1362480322,0.5885052784,0.6806122856,0.4960824245,0.9393902465,0.4941274624,0.5189827302,0.1343360569,0.9426325284,0.4745651043,0.4421437005,0.4145952999
0.7800045649,0.8037272613,0.03177402629,0.4194935983,0.5935166363,0.6023102078,0.1567673175,0.2941426064,0.3653649843,0.0364562834,0.17101186,0.7930361822,0.2265381597,0.2797980896
0.795087512,0.2723042812,0.5160760913,0.1277056392,0.3378379927,0.1039816015,0.7819627745,0.5848977169,0.1511346157,0.585533367,0.394550327,0.2781442901,0.1039089806,0.3737514955
0.4432584725,0.3943290879,0.5758749584,0.2583660161,0.5324949904,0.09642743336,0.2877501746,0.1344213058,0.3175350239,0.1831426206,0.06685954595,0.5948715961,0.03377071462,0.7274092379
0.8083355816,0.4099016455,0.9844190944,0.6254317315,0.5183791214,0.5922782599,0.1032548577,0.2098731774,0.0189598303,0.7294191401,0.849143975,0.1169916114,0.2781937505,0.7845575062
0.9895681352,0.951107901,0.7996338154,0.7226178681,0.247003674,0.7477477924,0.3610986136,0.8048890299,0.78505652,0.8424811789,0.3897992327,0.6609136555,0.7318757582,0.553973259
0.6259277919,0.4133310555,0.03688568753,0.1181847338,0.5731611472,0.8371580746,0.3801345903,0.4610395487,0.03624514521,0.7285867979,0.5886312437,0.9643209191,0.02477547445,0.6748546222
0.8900137067,0.2843094737,0.1486318928,0.110174201,0.3584788413,0.02823602208,0.4728367306,0.2922946029,0.3070473629,0.4843889911,0.4070647053,0.3350466482,0.4925056469,0.03665062002
0.001896344944,0.7115622594,0.5387363052,0.09391001741,0.4771501884,0.6237900567,0.9910797533,0.293392867,0.904405343,0.298470963,0.4550650995,0.4482910183,0.9117813804,0.9074909683
0.07890112131,0.6124301512,0.3506095578,0.9024927587,0.7932297677,0.06640322485,0.9314944171,0.329121035,0.3656937689,0.9907284971,0.0451602579,0.7370841381,0.1464071046,0.9135286822
0.381289968,0.3137722756,0.7999324524,0.4195833249,0.4188929547,0.8582877805,0.3208583698,0.4926325207,0.3989947551,0.6611892859,0.8800164386,0.2633459901,0.4349007679,0.09390052195
0.6295373166,0.8222987036,0.01329183989,0.3065741257,0.8588076191,0.1800842852,0.1353824897,0.9978641935,0.7205805679,0.467298436,0.183978646,0.06589671283,0.2626577426,0.1836573859
0.229706975,0.6914379233,0.9195060595,0.08634294827,0.8684866297,0.2640205827,0.8777703222,0.08708837276,0.2594490069,0.5762816979,0.06441291756,0.7156651119,0.5570377482,0.9505184321
0.7703822595,0.43112357,0.92962795,0.1736660912,0.1787370103,0.6643743123,0.9172881193,0.2291474756,0.7843314194,0.8664330304,0.6899482998,0.6339058541,0.2882961818,0.5752199548
0.1857749953,0.1166690372,0.1059995555,0.003788073887,0.8927447826,0.8241047541,0.6981024862,0.6521092374,0.7061863937,0.2538087174,0.3638175155,0.2352792645,0.6339817768,0.360944666
0.5227010418,0.8988316542,0.0796059625,0.4565058412,0.2999103383,0.4450200389,0.2954597717,0.7801910097,0.6127022385,0.3456828778,0.07622899577,0.7044413756,0.787118634,0.5101372675
0.7304374469,0.7459948904,0.5899861807,0.7584939544,0.8265239562,0.8609504105,0.7237538103,0.08156170618,0.526179305,0.7089513177,0.4947842573,0.02635943041,0.2862169594,0.3671148511
0.5973957571,0.5419182901,0.4951614304,0.6896258332,0.7329485798,0.3054511309,0.4437935437,0.6034468455,0.654860336,0.2400667436,0.7977452093,0.3906420003,0.6601216101,0.8753262927
0.2884842153,0.4508714384,0.4003395697,0.5743228032,0.9485318981,0.02809872871,0.1515981062,0.5084080569,0.672916562,0.936793886,0.2470071988,0.1263214314,0.9855374836,0.08698733654
0.6905766721,0.9271536655,0.4851921818,0.3535798686,0.1088237617,0.1711987975,0.5676255969,0.3745739595,0.6134582385,0.8562430394,0.9311144492,0.01775627097,0.7968632743,0.410272291
0.1896837342,0.683732898,0.04223640845,0.7176828608,0.6627101324,0.1263207521,0.6594509167,0.3447419124,0.9398248371,0.3246859725,0.5624214103,0.3601705167,0.174440675,0.9539790571
0.5867087417,0.959416261,0.948393016,0.9188102469,0.5477179035,0.7216921172,0.7102999703,0.755495636,0.2682199948,0.7459132282,0.476362713,0.7672547907,0.7220853667,0.1830385673
0.5365232267,0.9113498384,0.9342316237,0.05782597002,0.07610349406,0.5265136227,0.4652543079,0.3157319344,0.6175857061,0.115167466,0.08422363729,0.09974595008,0.6624670719,0.9885267267
0.8400349472,0.3103465884,0.082728607,0.222531296,0.9855241815,0.3387305008,0.7699115088,0.4925625569,0.3244180302,0.5314683146,0.3551684308,0.2878516794,0.5248575462,0.2072096947
0.3984450124,0.5535862604,0.104647298,0.183272227,0.3740058993,0.8021386784,0.03441867059,0.8006029095,0.1246307822,0.8569720429,0.1533420621,0.4434160269,0.2422532703,0.07303352039
0.5377545773,0.7042546146,0.1351900196,0.08608295926,0.3210318832,0.8950591919,0.859890274,0.07172006146,0.6465271012,0.94733218,0.7100580122,0.5614889518,0.2322197781,0.3648010862
0.6022186867,0.2215025224,0.9625997732,0.3875785089,0.2154863761,0.6439971108,0.9356737661,0.4203892438,0.5050539168,0.491542928,0.1639548805,0.7298894324,0.9439431489,0.4207790854
0.2335677126,0.4287155288,0.5304762889,0.5637161041,0.7984900685,0.04655912024,0.7703438744,0.6113071985,0.2495679966,0.3430247834,0.6556874058,0.297066693,0.09412693699,0.1685039299
0.7664641393,0.9683856873,0.1230090586,0.4523721199,0.5589116103,0.184601488,0.4881659467,0.2644246882,0.8772553049,0.608622444,0.7193704445,0.984092504,0.9640234297,0.8541950171
0.5122554056,0.2666224232,0.8319770004,0.3690957436,0.9761170241,0.7881083184,0.582624124,0.317330022,0.2526426068,0.1454215167,0.7566538138,0.7460894355,0.2441387619,0.6037760456
0.7652253153,0.4430907887,0.03277699754,0.6886705702,0.0389230089,0.9172202099,0.9311486682,0.2974534409,0.4572089055,0.04200803627,0.05044396903,0.4918360934,0.03724278188,0.8696822712
0.4426458202,0.5543275783,0.2856008933,0.1547017115,0.1357793918,0.9460631759,0.3451344927,0.8637594073,0.4917354197,0.4841555472,0.2501365988,0.2067025363,0.3878169666,0.02962023115
0.9588942069,0.2875474278,0.09998966213,0.3492000795,0.7740047429,0.6091692321,0.4810869119,0.693307273,0.5990812909,0.175073081,0.1756012524,0.725954658,0.2010484673,0.2306924084
0.9884388078,0.9102134579,0.8924181403,0.8329067229,0.7314554828,0.748803104,0.2560108625,0.8089886424,0.4672071927,0.491105336,0.1743855566,0.8294431383,0.5296366278,0.4381694908
0.836834846,0.948065475,0.8306315592,0.7292787881,0.4171792678,0.1177941308,0.7773368349,0.190111589,0.4291575366,0.3790751494,0.6587256649,0.04681494068,0.4733136187,0.4483060217
0.06787129517,0.2060380733,0.9687072037,0.7963232141,0.8575384366,0.4895111325,0.624438276,0.7958051736,0.8251082489,0.4473128577,0.8683536679,0.2424384319,0.9952089951,0.938554957
0.03901258059,0.6999136332,0.1171493882,0.9507899479,0.3607428775,0.192897715,0.4241542868,0.131155162,0.4921590336,0.9439398001,0.03227391291,0.2060061719,0.7277876258,0.6635907415
0.6311722412,0.8792678296,0.3538898606,0.09891721007,0.1302248547,0.7803385255,0.3378294113,0.09221687148,0.1844330932,0.5827460265,0.7706820302,0.1681296406,0.8389457968,0.1604782289
0.5061795852,0.121431414,0.8676559109,0.2261582174,0.3679433171,0.04756884952,0.04038832979,0.954454247,0.3869479706,0.6938064674,0.8310260061,0.6594602046,0.9188183509,0.3075507852
0.8093767153,0.7210363743,0.8931961635,0.637647695,0.4382416357,0.8117000299,0.9720836073,0.6597340271,0.1030486301,0.6596869256,0.5492289635,0.6596443448,0.08253785502,0.9973233921
0.02021079101,0.3306758186,0.009127065738,0.9647518588,0.9881069325,0.2912764924,0.9649589504,0.3166074425,0.5055655124,0.4552292909,0.1692298674,0.9954018735,0.04797149546,0.3858130045
0.7826606495,0.7871746364,0.581044795,0.4756359963,0.8394343807,0.05143270638,0.6062352432,0.6391275863,0.5859478208,0.5721992326,0.5512176241,0.00381147275,0.525722385,0.2167873421
0.9866575861,0.925429717,0.01625067839,0.2848358893,0.9843317254,0.3199058619,0.4316129719,0.3110924658,0.6791748642,0.3959803225,0.1923261662,0.5879696557,0.7600953175,0.2040245292
0.6273706751,0.2378877254,0.03449958898,0.3801088051,0.298094792,0.7320518883,0.8849376161,0.03551754553,0.2777809803,0.7644914413,0.5790485086,0.2400247064,0.2610904752,0.557511413
0.6572471201,0.9855712318,0.3113905201,0.6865427881,0.5912301005,0.2566999113,0.1253777203,0.8803968623,0.1097868074,0.4427299405,0.9550705078,0.5680168159,0.9444045964,0.9383345328
0.5879220011,0.3371796713,0.4583382212,0.7289747615,0.7995372405,0.4258648406,0.690727549,0.6885289665,0.3287432681,0.8618007737,0.5024578346,0.7595894992,0.6468368754,0.961068031
0.3457885336,0.5226998811,0.5303191488,0.9161260426,0.7604644012,0.3297757904,0.9298499054,0.2723698735,0.3700149501,0.9666721503,0.09121240545,0.7618268996,0.04591929618,0.2697447537
0.2454234375,0.8612435922,0.3519425145,0.3456447695,0.7029168075,0.7521372758,0.70557753,0.912190925,0.5946682876,0.1798111298,0.132943954,0.5680979057,0.7174478816,0.1272818615
0.6397559813,0.04104946795,0.9609520141,0.4842153555,0.03947786518,0.1843314707,0.8425969452,0.4853787973,0.2862997483,0.3819916394,0.4258292095,0.7739477579,0.1720983796,0.6823570236
0.1350761999,0.05406112452,0.2342087985,0.8387235747,0.5445571637,0.4121074678,0.154932567,0.6756322004,0.02879168088,0.7530946939,0.7645523561,0.6123947572,0.6988040931,0.05399634241
0.3128422546,0.1297171609,0.7244206264,0.2004696457,0.368765855,0.07353869047,0.3085201422,0.05007146198,0.09518628693,0.4018818388,0.6792043374,0.5041376964,0.326140904,0.2988204507
0.9180318073,0.5098374305,0.1699287925,0.2969922904,0.1604482393,0.03004073703,0.618696123,0.9212014812,0.7786730919,0.8295122932,0.4639011933,0.5518363522,0.03186489845,0.1661727114
0.0902666626,0.2908648753,0.09370708708,0.2478702399,0.7395151261,0.3985048467,0.04041402426,0.1579787232,0.6478501789,0.3439362034,0.9694160263,0.19696807,0.8889426461,0.8511526507
0.1125533755,0.8902074504,0.8666755086,0.9755515143,0.2207746249,0.7747221857,0.1782912325,0.7425440358,0.03614707765,0.9051822943,0.4438125824,0.558182657,0.6731956205,0.9491332644
0.6759648471,0.1516830792,0.9271137216,0.2702337693,0.3000943157,0.4060230795,0.0639138829,0.2534123738,0.5150190142,0.9588467679,0.6475740368,0.4667624965,0.5922290478,0.605527295
0.2091979662,0.8370790806,0.2753410446,0.02036053891,0.5584169545,0.138178164,0.5471780107,0.1919086873,0.2542322443,0.9221622971,0.03553765431,0.08636246075,0.2406657669,0.1817186729
0.41449112,0.2675576428,0.5525632166,0.199045236,0.4697166746,0.4689378026,0.6516853496,0.4240651056,0.3519943373,0.8955232285,0.412288709,0.4454672856,0.8214435243,0.5539011362
0.2636469511,0.410351372,0.6234330835,0.5393215528,0.008776382622,0.1087573039,0.6386231257,0.5834198466,0.0803598462,0.176391847,0.9751435826,0.1056417282,0.1026344589,0.2813769099
0.6041599092,0.4361797197,0.6727535488,0.8474888742,0.8529969824,0.7180276408,0.7695841026,0.6607241156,0.6702715445,0.7184378887,0.8252383379,0.3263101386,0.9134358307,0.7161964218
0.5102024333,0.6575057158,0.4944908692,0.02152802492,0.5758249478,0.9551219149,0.178040433,0.2964901019,0.6321577693,0.3540991958,0.01536535983,0.412916295,0.7971658792,0.3983739489
0.1033987908,0.6715446599,0.3972819768,0.8820319832,0.05184726578,0.550917736,0.02548331379,0.6952618579,0.4362914135,0.7000283257,0.5737494543,0.6656622189,0.7851258914,0.9612257102
0.3534085889,0.7562845458,0.249098554,0.4247053395,0.2991794531,0.9567072199,0.1211705927,0.3595982878,0.4167881843,0.3575394678,0.5746832361,0.3718234248,0.2269803203,0.5634182537
0.3593657928,0.1752816901,0.3508894596,0.6109154263,0.7523339475,0.8816270616,0.1287889206,0.290637091,0.49652065,0.7475436138,0.7446281158,0.1376912927,0.4687485617,0.8340953348
0.1624459358,0.512542503,0.775650883,0.2459772857,0.1538026774,0.3046837572,0.4314407816,0.9673283007,0.8583083966,0.7317384216,0.03451565877,0.5973803272,0.1530129655,0.8444083703
0.04460407589,0.06104899397,0.7899671282,0.05461926014,0.994258501,0.8172508539,0.8839714906,0.6534726198,0.388104431,0.3493743436,0.2409616886,0.2738757204,0.02001969756,0.6882662432
0.4537009497,0.7461976489,0.2280815527,0.7240280413,0.08659871019,0.5446628357,0.07211017131,0.62023378,0.6248999836,0.4583715678,0.9215338113,0.7095456992,0.3360717247,0.4055017335
0.9000015105,0.58445205,0.6935429481,0.1703737582,0.190209153,0.6436712312,0.462744921,0.909692474,0.421900037,0.3846047605,0.4045071043,0.5593118536,0.4999893691,0.161987203
0.3451811876,0.3654720161,0.222145473,0.5120008774,0.03600986647,0.9369523007,0.2377102746,0.7045240428,0.5486597078,0.1458983668,0.07790825418,0.6434680031,0.7179740084,0.9963949314
0.2648498041,0.8828543251,0.1193877801,0.5600192229,0.9879192883,0.6921492586,0.4442013712,0.1518969568,0.1652881983,0.809588279,0.1242267667,0.08143657867,0.8612185596,0.1460115708
0.09929593594,0.2728610793,0.5436221144,0.8399690073,0.6294349915,0.9301032137,0.9756514098,0.08288883213,0.1989147403,0.5808499027,0.7748546288,0.07161749953,0.7408981093,0.5021126618
0.8197378723,0.991431215,0.5480280084,0.9013036732,0.3135918989,0.4496255505,0.05702417176,0.4931979885,0.3606565827,0.3794708007,0.7995347485,0.4501202237,0.2553673214,0.7813127578
0.3381501211,0.9282060613,0.09617237822,0.342783931,0.580945413,0.1461759683,0.5078817248,0.04450122459,0.1340331927,0.6873721757,0.7956058296,0.06525221926,0.9610766614,0.1336020466
0.7958781716,0.2568788583,0.1228345798,0.09474112652,0.1024176712,0.5083636671,0.4889801734,0.3900763431,0.5061120996,0.6778398308,0.6772556871,0.6312616919,0.5428202392,0.3552446522
0.2712249282,0.6306814932,0.8618590054,0.4621892755,0.4748184075,0.2883485026,0.06372547435,0.7662426639,0.5291437898,0.003760351845,0.7687165733,0.1108776836,0.6893342326,0.8762835325
0.9138827939,0.3794613038,0.3566092262,0.3335035888,0.1332077696,0.9504066354,0.6917484216,0.5047761722,0.5214389745,0.2955061404,0.3459364076,0.5936048809,0.2554841053,0.869946464
0.3755879896,0.7913994595,0.5449723102,0.0992878914,0.2096605235,0.7393280939,0.6724361858,0.1327395266,0.5051277417,0.2681683658,0.4216029887,0.2720309412,0.3896469147,0.2860491017
0.5327379346,0.6668210027,0.06596401454,0.08893479752,0.7136414367,0.0887514662,0.05865389833,0.8285154496,0.2075869237,0.2356502784,0.7111161679,0.6794395204,0.430628663,0.4098380784
0.2231592845,0.5237398909,0.2543624969,0.06215246488,0.4685494425,0.2180149081,0.665899152,0.3235188695,0.7991452494,0.9126968873,0.1320028006,0.5277359428,0.87557574,0.3380316112
0.4206521248,0.7465704379,0.6441754384,0.1999714568,0.4972232043,0.1841270148,0.8033032321,0.177435489,0.2744293488,0.7273825694,0.1109658787,0.5274715278,0.1952394839,0.592236878
0.07075063181,0.354640274,0.6886597516,0.7503308172,0.982253545,0.2068864274,0.1210022069,0.3344909746,0.8846294097,0.6067882458,0.8505558581,0.8655966372,0.08516779638,0.1101789587
0.5365850894,0.8546365395,0.7490939156,0.6862336468,0.5981659519,0.6021036945,0.04209584775,0.4851823209,0.1109342907,0.03774284773,0.4932309896,0.3381421211,0.6948173856,0.4372694302
0.8824186035,0.2852376699,0.4133861454,0.4793504129,0.3591381009,0.3178824401,0.8745326145,0.500429642,0.7193169079,0.2377927045,0.5542719498,0.4083497821,0.9941733782,0.7980107929
0.6457309112,0.866274669,0.601239725,0.6313728884,0.1609430087,0.6326689277,0.06611631943,0.2651281449,0.8653726565,0.5022520796,0.7509142511,0.6501116559,0.495277216,0.01554881232
0.3090669029,0.5348964312,0.7529726117,0.269579793,0.8951563831,0.8038041018,0.3024982382,0.9269069696,0.6580587727,0.248603261,0.255967282,0.9157974495,0.3860161811,0.1950466952
0.2232912553,0.7683655334,0.2226713914,0.0493854154,0.2514472154,0.8604361549,0.2703851877,0.9016987154,0.8112584383,0.4996391558,0.5042484624,0.4479498951,0.3683245802,0.5341096052
0.929275103,0.2733462699,0.8111613873,0.8098408127,0.06304926494,0.8784068372,0.7363321192,0.4353791478,0.8818089722,0.3086405535,0.8608836813,0.2467661714,0.0600708106,0.9807804721
0.2459122302,0.1649384485,0.5419596868,0.3303340386,0.09018583856,0.02976588651,0.7426137603,0.9886408517,0.02725506626,0.1150019196,0.2782405092,0.936107618,0.9355590449,0.8967821663
0.5832132067,0.3690941,0.1303943171,0.5212413553,0.5586060542,0.8238447309,0.1407171719,0.4443223265,0.8686471701,0.2238409071,0.9350991776,0.4648473792,0.1870180002,0.1896192378
0.2746829161,0.3708341352,0.6151416528,0.9259659811,0.3277392787,0.01108379402,0.760606385,0.1812895915,0.6055497549,0.6394885567,0.2258013738,0.2681822188,0.8900706008,0.7528691194
0.6865425337,0.4992778573,0.4078803269,0.1644490472,0.5850204542,0.3406768707,0.6863312871,0.03236488475,0.8546459284,0.5016646113,0.5718189978,0.01330219089,0.9553088476,0.2041651816
0.9212339032,0.4671661689,0.6155039341,0.8771404901,0.9611976889,0.9427783109,0.9277885702,0.1232981989,0.5218271553,0.2000514892,0.2129690689,0.7229019608,0.9413478035,0.1403512293
0.9748527511,0.920648164,0.6095469959,0.5870561226,0.9498276359,0.6443996095,0.7846095654,0.995513991,0.02391681973,0.3958829474,0.8363926015,0.9141641976,0.1743949908,0.7482253009
0.9109912045,0.481015084,0.4032044005,0.5852298718,0.1592245629,0.3318194769,0.5198951572,0.08356880257,0.9089698818,0.7907503746,0.2511164075,0.5630837388,0.6041583359,0.7839711897
0.6360087178,0.2904633058,0.3225813893,0.9391818025,0.9828252885,0.2039391922,0.4139680808,0.8684598102,0.9347049002,0.7397770707,0.7985102143,0.01913385387,0.8710668679,0.2319983765
0.6449159099,0.3029816675,0.6539742614,0.604555553,0.3639085854,0.7646073576,0.8118861647,0.3683401644,0.3433632742,0.8626588266,0.326819496,0.1293911979,0.9483276366,0.1558649119
0.3754770485,0.3499608689,0.5254496404,0.7967741231,0.9423373035,0.1316001397,0.5455298779,0.8375713733,0.7727718442,0.7215253425,0.4644331547,0.5695826527,0.132058674,0.6163910867
0.3711006982,0.5903380014,0.787452269,0.8826587008,0.5901668921,0.5608514573,0.8013018171,0.2129955831,0.3039391555,0.7322316622,0.6481304581,0.6197248237,0.2770383505,0.5127521555
0.7190905004,0.1950452836,0.346973499,0.03434532486,0.6301147126,0.309882687,0.7933067768,0.04795496198,0.74970531,0.6074718318,0.2816288762,0.4335083344,0.9904697105,0.7671145511
0.8465345195,0.3191840438,0.4512257296,0.7343544704,0.4780336126,0.835198682,0.3005318706,0.2989688363,0.7359939097,0.181961759,0.06060485812,0.7345876254,0.8487836088,0.239256965
0.0827329164,0.615349667,0.2521807382,0.2526077417,0.2854072003,0.7269841992,0.1754681565,0.6755862852,0.8917906748,0.5325441066,0.565507295,0.4616124953,0.2413400504,0.2232419976
0.0614433066,0.7729987107,0.5756433837,0.3230267923,0.8589663715,0.8859367046,0.9032385194,0.8583444432,0.5398662806,0.2806159436,0.8612167,0.6602319635,0.5041894479,0.1362738726
0.5761609176,0.3934636762,0.3043043206,0.9715568018,0.3639752584,0.8976947154,0.9205874708,0.08418593053,0.6386228512,0.9665795254,0.6901622442,0.1351892829,0.9030965247,0.9297740922
0.156251365,0.09215182743,0.08430906016,0.6918036799,0.9729640066,0.963845944,0.7661953969,0.3319424185,0.3136427085,0.1559872415,0.7862542436,0.1806251843,0.8147086488,0.4653726441
0.6088132394,0.03356092482,0.2846797899,0.3852292126,0.6501170515,0.9871701679,0.4107968753,0.5606906413,0.8680425475,0.5543569415,0.1735532471,0.6169797732,0.05112677686,0.9093461547
0.8548905392,0.3923241285,0.1213680355,0.5758104647,0.9768166052,0.3779798579,0.5232221085,0.02978876243,0.1734317805,0.9580014299,0.5128176999,0.506472224,0.9061873814,0.9983640946
0.5323180654,0.5987315074,0.0336987294,0.08928204518,0.9056013849,0.5084721628,0.6821681421,0.2777631908,0.947948505,0.2987268101,0.5882421605,0.1236910266,0.856385404,0.06377513805
0.4165494842,0.3004998492,0.1128934694,0.7066973985,0.5825898069,0.6440117243,0.3582081559,0.2342262788,0.4280458844,0.7856193705,0.3943866803,0.3692682742,0.8064011348,0.4130262587
0.3939351865,0.847971069,0.1378678267,0.04470042502,0.2695494014,0.5169377532,0.9453210602,0.8810401315,0.1831342048,0.7027659296,0.2418176094,0.2360108848,0.5190117618,0.4003206687
0.4477561997,0.294507876,0.4176274832,0.9485262255,0.9862339606,0.2843705572,0.3143194881,0.6982062323,0.130155877,0.883099529,0.2602284564,0.2195726681,0.2611030036,0.7436850507
0.4469360517,0.7990693236,0.2149636629,0.9477286547,0.2129870458,0.7208903814,0.6245574785,0.1663709158,0.0579706293,0.5601143552,0.7310724825,0.978552035,0.03213604943,0.4283279938
0.6728097359,0.7833763575,0.6219100272,0.9706961515,0.2251406126,0.7416409215,0.170619345,0.7715950216,0.5055263428,0.8900252665,0.216682589,0.8947154109,0.8065616645,0.3453019231
0.1306249481,0.02777252893,0.4289620762,0.8142924768,0.5805691014,0.1238102391,0.7044271976,0.7811626698,0.1893251118,0.7437116161,0.1997868073,0.727489144,0.216440377,0.336717161
0.5160286639,0.5765387238,0.4028502696,0.8440900066,0.6360499316,0.1959446073,0.649147662,0.1680721958,0.2775528001,0.5396279468,0.375467824,0.7696649905,0.1859930084,0.8027620409
0.5101581587,0.2248867502,0.3396763136,0.7428687092,0.163799465,0.822103164,0.215618986,0.4464943621,0.09876708482,0.112547966,0.5749345701,0.8363440232,0.588069904,0.7683366848
0.7651955665,0.4838204088,0.1087892489,0.7505951924,0.6758266794,0.3959499939,0.6579965303,0.1302113002,0.3671402843,0.610295242,0.03937043501,0.2978721085,0.2700927604,0.2383772866
0.5734731874,0.7528867557,0.8028051712,0.6384733418,0.12325959,0.62867791,0.4688843794,0.4046606346,0.2234328792,0.6636639524,0.3579703235,0.268433708,0.4519762303,0.5896481349
0.6512100075,0.8169024686,0.9011296271,0.2175480269,0.3815272069,0.6688372915,0.6714764248,0.9108145722,0.1284928389,0.5490647928,0.9476217422,0.5930019452,0.6648156193,0.5997876627
0.6915630582,0.606670103,0.8814422486,0.9170603897,0.1746055268,0.8586678065,0.8721604169,0.3113812714,0.9298507643,0.2917269414,0.07863267092,0.05530773211,0.224915364,0.4090538625
0.9616950159,0.6564824766,0.1590485196,0.9557829982,0.6565073529,0.298432935,0.998847917,0.7490905219,0.559510058,0.3910616047,0.9299658104,0.6384004712,0.4487508203,0.2914084258
0.03422096767,0.4270420846,0.8102253346,0.4784117221,0.7714724336,0.09219763714,0.5423592465,0.6335761038,0.3278830519,0.07972164744,0.1348703653,0.4908210641,0.6966879906,0.7293111371
0.7016468319,0.865645177,0.3889733366,0.505537199,0.2090807466,0.4186299171,0.5094261755,0.04976189452,0.04046479213,0.01731349045,0.5572370204,0.1641008058,0.6234243168,0.2236494473
0.8245552213,0.1311548793,0.1215309755,0.2601833989,0.03937940568,0.07185902714,0.3840044241,0.4122379871,0.04042114467,0.3896152137,0.03487436898,0.1564524262,0.5287434251,0.3931444205
0.7958035488,0.005144224871,0.7026187929,0.7255335483,0.7818096403,0.4113328227,0.6346626182,0.1749930033,0.4551012646,0.5316184882,0.7839706167,0.7607356391,0.137494675,0.2580212318
0.243480797,0.605399608,0.4558878445,0.5491661719,0.1540778765,0.2606491419,0.2709631365,0.4947989853,0.6406402741,0.2186859535,0.6009806196,0.05058981255,0.2942929508,0.3700130587
0.1969958729,0.904643969,0.9576147837,0.4285914085,0.5946553311,0.7090737831,0.03694943309,0.02082419843,0.7422509104,0.4359606939,0.9412901202,0.4498268863,0.8743632967,0.6200117829
0.2446005187,0.500232976,0.1456665872,0.6203984658,0.4157276719,0.5000560192,0.5882702537,0.631106469,0.5789308267,0.2622902199,0.2999633832,0.7676506067,0.2962870218,0.2690143786
0.902212441,0.6078559879,0.3981818757,0.6379081113,0.09506476091,0.5510853118,0.959636211,0.4936683825,0.330898175,0.1685725218,0.9015606213,0.4788921304,0.9958206872,0.1167129546
0.8980935327,0.9233051162,0.8947952005,0.7522981464,0.8813887435,0.7976237868,0.8061593824,0.1197177113,0.1768906816,0.9133203721,0.8239141788,0.2063394246,0.006075522307,0.1904923049
0.9914748757,0.5094387846,0.4229425557,0.4619169717,0.9331314563,0.03130779521,0.8017295429,0.7348034788,0.7040971744,0.4986925517,0.5549501336,0.3203374548,0.09500796754,0.6484156134
0.490249047,0.1503642915,0.243571116,0.8875858796,0.001525881757,0.5279576191,0.3399780732,0.5540633706,0.7411853271,0.4279850621,0.3888155931,0.1537058042,0.4777347879,0.4488314287
0.1800015019,0.5861431945,0.3539230556,0.1469257154,0.9401260054,0.09524890157,0.1019691525,0.8025094257,0.8033767817,0.7913124154,0.526359786,0.7222657527,0.9225693412,0.242975172
0.007066190229,0.9691913705,0.6755370296,0.1959684909,0.9148611914,0.3493667291,0.5541143933,0.07788287123,0.3552284368,0.7017038813,0.9567691648,0.1259545441,0.4767318568,0.2222813277
0.1258071614,0.8707370329,0.5243627882,0.6345192745,0.02320172391,0.6118698957,0.6878251624,0.8377391491,0.770782135,0.5420672382,0.04280091772,0.6685646374,0.06216469994,0.6032426371
0.8229569586,0.9998325432,0.3149290737,0.1752143812,0.5276688998,0.3782001816,0.9862210666,0.952327912,0.2354508698,0.3921100582,0.9696913697,0.4905655126,0.2669981829,0.5829838665
0.05521691461,0.4796163264,0.9604863807,0.8282940045,0.6465762505,0.3731936848,0.9221956331,0.06955552874,0.8853697442,0.09959285664,0.1192196751,0.4707700321,0.006633796673,0.3602071104
0.09923178607,0.0573489708,0.003587408788,0.1916471198,0.110559897,0.6917888129,0.2750857976,0.05877448659,0.2197315669,0.4720293371,0.9385976232,0.4489557872,0.2121744195,0.5115483435
0.1782761862,0.1667102846,0.5494172308,0.6495697838,0.6579801317,0.6989342217,0.550335035,0.4049511744,0.599057436,0.637224475,0.4573824115,0.1354237884,0.1445643411,0.02102300349
0.2250394696,0.05700619156,0.9137616199,0.1078359907,0.2443939954,0.9755234843,0.6810329023,0.7165606603,0.5010537208,0.02685959617,0.8291704935,0.3357976627,0.23370864,0.1447953042
0.9633484533,0.1984510923,0.08555269738,0.9563750697,0.9560291418,0.07132907597,0.7573211847,0.5724189672,0.5368630193,0.1892864565,0.1994936091,0.06252811217,0.3386962942,0.1294965209
0.462217484,0.02523073235,0.7293916483,0.8323854006,0.6280072259,0.1261100763,0.7856977303,0.2478335306,0.8766956917,0.1703950242,0.07135187117,0.6606994353,0.1339635247,0.4913013715
